EVENT_ID,TYPE,RATE,PARAMETERS,EVENT_TIME,WINDOW_START,APIKEY,CONSENT,COUNT,EXPERIMENT,SDK_TYPE,DOMAIN,DEPLOYMENT_ID,COUNTRY,REGION,BROWSER_FAMILY,DEVICE_TYPE
5d16d03e-2c1d-4a5d-bef6-9fdb9e914059,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 02:42:29.497,2025-09-05 02:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AN""",Didomi SDK,smartphone
1a6dd87c-11bc-4b9d-819b-400b748dd94c,pageview,0.1,,2025-09-05 02:19:08.852,2025-09-05 02:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
37b7df98-19c2-4155-b2b9-00aca280bcae,consent.asked,0.2,"{
  ""position"": ""bottom"",
  ""purposes"": [
    ""cookies"",
    ""create_ads_profile"",
    ""select_personalized_ads"",
    ""measure_content_performance""
  ],
  ""purposes_li"": [
    ""select_basic_ads"",
    ""measure_ad_performance"",
    ""market_research"",
    ""improve_products""
  ],
  ""vendors"": [
    ""google"",
    ""facebook"",
    ""c:googleana-4TXnJigR"",
    ""c:appsflyer-YrPdGF63""
  ],
  ""vendors_li"": [
    ""google"",
    ""facebook"",
    ""c:appsflyer-YrPdGF63""
  ]
}",2025-09-05 02:23:54.691,2025-09-05 02:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,5,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
22201667-82c5-4235-8e5b-2b2abc7aae4e,pageview,0.1,,2025-09-05 03:02:54.004,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""PV""",Didomi SDK,smartphone
ac319dbb-fac2-42a6-b39c-2fc32a34fe5b,pageview,0.1,,2025-09-05 02:23:35.829,2025-09-05 02:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""PV""",Didomi SDK,smartphone
a158fe97-1968-4bbc-b096-9a82d8f0a4fc,pageview,0.1,,2025-09-05 03:53:30.362,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
82b8f779-4e6f-4d38-813d-d50c777a726f,pageview,0.1,,2025-09-05 03:41:12.895,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,opt-out,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
5e7e3382-bf0f-4805-989e-bb59286494bf,pageview,0.1,,2025-09-05 03:27:37.424,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CM""",Didomi SDK,smartphone
71470df8-005d-45c1-b2a2-888195118a1e,consent.asked,0.2,"{
  ""position"": ""bottom"",
  ""purposes"": [
    ""cookies"",
    ""create_ads_profile"",
    ""select_personalized_ads"",
    ""measure_content_performance""
  ],
  ""purposes_li"": [
    ""select_basic_ads"",
    ""measure_ad_performance"",
    ""market_research"",
    ""improve_products""
  ],
  ""vendors"": [
    ""google"",
    ""facebook"",
    ""c:googleana-4TXnJigR"",
    ""c:appsflyer-YrPdGF63""
  ],
  ""vendors_li"": [
    ""google"",
    ""facebook"",
    ""c:appsflyer-YrPdGF63""
  ]
}",2025-09-05 03:04:56.572,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,5,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
b3e779e7-dcc0-4674-835c-99ff1c39d23c,pageview,0.1,,2025-09-05 03:06:08.344,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AR""",Didomi SDK,smartphone
7aa065fa-1526-440a-9971-1b97d2c08770,ui.action,1,"{
  ""action"": ""preferences.shownpurposes""
}",2025-09-05 03:04:53.858,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AR""",Didomi SDK,smartphone
576d9832-375e-46d9-b987-d446a700bf71,consent.asked,0.2,"{
  ""position"": ""bottom"",
  ""purposes"": [
    ""cookies"",
    ""create_ads_profile"",
    ""select_personalized_ads"",
    ""measure_content_performance""
  ],
  ""purposes_li"": [
    ""select_basic_ads"",
    ""measure_ad_performance"",
    ""market_research"",
    ""improve_products""
  ],
  ""vendors"": [
    ""google"",
    ""facebook"",
    ""c:googleana-4TXnJigR"",
    ""c:appsflyer-YrPdGF63""
  ],
  ""vendors_li"": [
    ""google"",
    ""facebook"",
    ""c:appsflyer-YrPdGF63""
  ]
}",2025-09-05 02:23:26.302,2025-09-05 02:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,5,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
30b12c6e-c2e2-43bb-986b-199c138c3276,pageview,0.1,,2025-09-05 04:38:00.980,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
a297c8e0-8b32-473e-94e4-39af6a523973,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 03:39:00.849,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
fb80d597-e61f-49d2-ac42-260c3c618046,pageview,0.1,,2025-09-05 04:28:54.251,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AN""",Didomi SDK,smartphone
c2443725-bf52-4f50-8f40-3d6ed7440c08,pageview,0.1,,2025-09-05 04:23:18.690,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
ae84a795-529a-41fe-bd90-0b3c3e35233c,pageview,0.1,,2025-09-05 04:17:47.257,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
98591f78-7bb7-429e-8538-6e9a69fa9af5,pageview,0.1,,2025-09-05 04:55:42.619,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
53115e34-c16f-4777-9b3c-f7003e1387a4,pageview,0.1,,2025-09-05 04:39:19.150,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""",,Didomi SDK,smartphone
ced0fa3f-690f-488a-9b79-b9ade5de80fa,pageview,0.1,,2025-09-05 04:15:34.376,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""GA""",Didomi SDK,smartphone
b0807cf7-20a0-45ed-966c-a6c51f306227,pageview,0.1,,2025-09-05 04:42:20.837,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
82e302d6-8a32-4eae-8495-271306d2469d,pageview,0.1,,2025-09-05 04:45:53.270,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
03df6a79-f131-4f22-9df9-4895d4ca433d,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 04:14:06.955,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AR""",Didomi SDK,smartphone
0e595031-260d-4fad-b17e-08cefe9cb8a5,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 03:04:59.070,2025-09-05 03:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AR""",Didomi SDK,smartphone
3bf25ea2-935a-48d9-a1c4-d8ab008378f7,consent.asked,0.2,"{
  ""position"": ""bottom"",
  ""purposes"": [
    ""cookies"",
    ""create_ads_profile"",
    ""select_personalized_ads"",
    ""measure_content_performance""
  ],
  ""purposes_li"": [
    ""select_basic_ads"",
    ""measure_ad_performance"",
    ""market_research"",
    ""improve_products""
  ],
  ""vendors"": [
    ""google"",
    ""facebook"",
    ""c:googleana-4TXnJigR"",
    ""c:appsflyer-YrPdGF63""
  ],
  ""vendors_li"": [
    ""google"",
    ""facebook"",
    ""c:appsflyer-YrPdGF63""
  ]
}",2025-09-05 05:36:56.672,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,empty,5,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
e8f67990-cf61-4bc8-8d6a-835f73aa5644,pageview,0.1,,2025-09-05 05:11:51.404,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
1a2f8b95-f049-4569-8e02-d8af3e2b06ca,pageview,0.1,,2025-09-05 04:13:49.869,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
57238325-5ab5-4aab-b310-eb3d9bb96633,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 04:20:22.742,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CM""",Didomi SDK,smartphone
154ff6e3-04b2-458e-be1c-522ff44772bf,pageview,0.1,,2025-09-05 05:42:19.056,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AN""",Didomi SDK,smartphone
198648cb-eb00-4aaf-8206-2845f323ed37,pageview,0.1,,2025-09-05 04:31:35.962,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""GA""",Didomi SDK,smartphone
d8f22ba4-4f99-41ca-8610-84aa62ad63da,pageview,0.1,,2025-09-05 04:53:10.323,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""MD""",Didomi SDK,smartphone
0926473a-2c43-4aae-b4a3-14734b7eaf28,pageview,0.1,,2025-09-05 04:28:27.659,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AR""",Didomi SDK,smartphone
d06f5f32-6365-4a63-afce-0d5478c961c1,pageview,0.1,,2025-09-05 04:27:23.100,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""NC""",Didomi SDK,smartphone
f2378aa8-67e6-4507-884e-962aca71d881,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ],
    ""enabled"": []
  },
  ""purposes_li"": {
    ""disabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ],
    ""enabled"": []
  },
  ""vendors"": {
    ""disabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ],
    ""enabled"": []
  },
  ""vendors_li"": {
    ""disabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ],
    ""enabled"": []
  }
}",2025-09-05 05:14:34.024,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,opt-out,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AN""",Didomi SDK,smartphone
f642675e-41b1-4e39-91ea-926dede174cc,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 04:48:47.410,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""PV""",Didomi SDK,smartphone
c52626f1-2bcf-479f-bd75-3728bad46460,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 05:31:49.907,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
3babcf92-60cf-405a-8af7-26350d7cf494,pageview,0.1,,2025-09-05 04:15:04.813,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""VC""",Didomi SDK,smartphone
ca7f1525-8b3d-4347-8910-7c75c70222cc,pageview,0.1,,2025-09-05 04:28:38.589,2025-09-05 04:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,opt-out,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""AR""",Didomi SDK,smartphone
26e7c6d7-7b8b-401f-89f6-0ed995df16cc,pageview,0.1,,2025-09-05 05:34:43.163,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""PV""",Didomi SDK,smartphone
dfe1c272-b77f-4f0a-a700-4f295c21bdb4,pageview,0.1,,2025-09-05 05:35:23.333,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,10,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
0dfe32ba-06ce-4dab-bb32-622cbe2cb843,consent.given,1,"{
  ""action"": ""click"",
  ""previous_purposes"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_purposes_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""previous_vendors_li"": {
    ""disabled"": [],
    ""enabled"": []
  },
  ""purposes"": {
    ""disabled"": [],
    ""enabled"": [
      ""cookies"",
      ""create_ads_profile"",
      ""select_personalized_ads"",
      ""measure_content_performance""
    ]
  },
  ""purposes_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""select_basic_ads"",
      ""measure_ad_performance"",
      ""market_research"",
      ""improve_products""
    ]
  },
  ""vendors"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:googleana-4TXnJigR"",
      ""c:appsflyer-YrPdGF63""
    ]
  },
  ""vendors_li"": {
    ""disabled"": [],
    ""enabled"": [
      ""google"",
      ""facebook"",
      ""c:appsflyer-YrPdGF63""
    ]
  }
}",2025-09-05 05:20:05.269,2025-09-05 05:00:00.000,49af23d9-0cad-4d42-8adc-744791443345,full opt-in,1,,sdk-mobile,service1.org,aRV9g4BY,"""ES""","""CT""",Didomi SDK,smartphone
